Date,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78
2010-01-18,112.24849751763782,105.5487804878049,116.57835653345307,102.12121212121214,104.61828463713483,100.23908973066398,104.36292355082611,111.64701138998083,100.2113115170551,101.82963407318536,96.37496459926368,95.42144406569567,106.1469846810161,107.77439024390246,95.01627339300246,98.61683244582873,103.3932848678405,100.88103086604734,95.7538436770506,98.2729733213043,110.02949852507379,103.1106502740335,106.22600109709272,100.33457249070634,101.33261783382525,107.07875497964362,94.93783303730022,105.65407350295555,97.41754593079023,109.56631934666292,101.46643493373887,103.57247781890831,96.92768827276132,98.92897439944815,102.29357798165137,97.20438231960708,98.13691778680837,98.77497621313036,100.70573795642835,103.66132723112129,99.89499474973752,97.6909007773205,102.83633221196877,114.2619745845552,93.36655903411481,103.51934668481431,97.83432881486702,104.76004958384983,92.129942956589,99.74099099099095,102.11207114344909,108.27828241123038,107.71037181996086,104.62205103514684,99.3787142085359,105.59160718148388,102.22902278648525,103.3718689788054,111.63596524752222,108.81688018085909,111.4629299019773,94.11662011173183,100.60368847021363,108.87507066139062,106.72509784466125,108.61778339654444,98.11055399290693,103.87828162291167,100.59795990151251,111.14936388278821,105.92290377039959,106.41344956413448,93.23655187936079,103.78842769899597,96.93807861587491,99.04554790382988,107.74165330223066,101.0961690586507
2010-01-19,109.75960282205382,105.14227642276425,113.56982487651548,101.71717171717175,101.93213949104624,97.47371453262278,103.14197703724449,111.45549843765748,102.55190411306904,98.83023395320936,98.15916171056358,95.70808800743724,107.62070971495054,105.53861788617888,93.0431244914565,98.56994541009412,103.32289784426612,101.29457596643691,95.66529823714075,99.2524809898183,105.45722713864312,101.45163679454897,104.14152495885902,98.47583643122678,100.014906239752,103.3577025784704,93.56127886323273,102.64713441274738,96.52475466686342,106.93044212897776,101.53160981968283,104.3069510547036,97.77070063694266,97.14821895224235,99.69418960244647,96.50547789950885,98.38074398249454,98.52521408182685,97.65776823156389,101.12509534706332,103.605180259013,99.54275262917234,100.89194777938953,112.92277614858257,93.5560859188544,104.33599066692592,97.10933446849265,102.63148574464316,91.48216184859326,98.20945945945942,100.7882370774595,105.71841453344342,106.0665362035225,103.41839191141068,99.41112911939489,107.39779364049319,100.88085687109714,100.77071290944124,111.3811816861576,108.71999138766283,110.28396267726615,94.84549581005585,98.57370306487994,109.29903900508761,103.86417507303894,106.89001264222502,97.60914760914761,102.14051312649161,100.61554695743934,109.22815140183215,107.9206527855937,108.01162308011622,93.82174206617151,103.45719904771762,96.95325542570947,98.13942249607345,106.51698498323371,100.93795909142277
2010-01-20,112.3203553697413,105.89430894308947,112.01616524472384,102.12121212121214,103.29877474081061,97.68687887080513,102.14505740688884,109.23798004233443,105.10958176485538,98.86022795440913,97.98923817615407,96.21939882243568,109.08473918945121,104.21747967479678,88.73067534580963,101.93911383502463,103.34075723830738,99.62241534312257,97.54890123158654,100.9150663745328,105.53097345132747,101.48126203525405,102.49588590235875,99.75216852540274,98.1784575023105,105.18758481810617,91.56305506216701,101.52916987920845,95.41798863720209,105.9025626584061,102.66130784271131,102.95552030084026,114.23754215061818,98.58170954861419,101.37614678899081,97.39327540612011,99.79993748046263,97.41912464319697,96.95203027513554,99.25629290617849,106.33531676583834,99.90855052583444,101.72834171784822,112.76637341153467,95.10037905376947,106.36301769395295,96.7222273954744,101.3812643881707,93.99916207418867,98.94144144144141,97.78687282097928,107.06028075970269,107.2211350293542,103.99614829080404,100.31874662344676,106.84620376378977,100.18609652206277,101.15606936416185,111.76080919259087,108.14942404995156,114.1913969077374,94.2693784916201,97.74446066074036,110.51441492368568,103.69329143928117,105.53097345132743,97.39513268925035,102.27476133651548,103.14808301090399,109.49328268138736,109.42599887450761,108.86259858862599,93.22529822192213,101.18000207017907,96.0426468356351,97.65615561193668,104.72372065898819,99.74008362526841
2010-01-21,109.49176900966813,103.55691056910574,111.9712617871576,101.81818181818184,102.92177191328942,97.86835661817659,101.31055726687202,106.97006350166312,103.81399967668189,95.89082183563288,96.79977343528746,95.0960644561512,106.67054489044015,102.69308943089433,88.07973962571198,99.13928798687164,101.52330125646093,98.74138447707523,94.28479433309181,99.3298105425957,100.44247787610622,99.98518737964747,99.71201316511245,98.24039653035936,94.6605849208479,98.37587006960554,90.26050917702787,99.08763813929583,95.09333726850143,104.59025626584062,99.83706278514015,100.3466713672954,105.80741850880477,96.5121513466744,99.6024464831804,96.99659992444273,96.93029071584868,96.39628924833492,95.4075892400532,99.65675057208239,103.04515225761293,99.90855052583444,100.48455294589674,109.93157380254151,94.13168608732276,102.61034415710675,90.10948079762677,101.32813883477954,93.63820941699703,96.402027027027,95.99818099135976,106.28612716763003,106.4187866927593,101.10736639383727,97.69313884386816,107.64654985939869,98.00669947479426,99.22928709055877,107.83204667634843,105.49036494778771,107.88223801664027,92.7068784916201,97.18057582592546,103.391746749576,102.52742406703047,103.59249894648124,94.71077412253882,97.6431980906921,102.25114315863526,108.25072713242712,107.20315137872821,107.54462432544624,94.39567859554354,97.85736466204327,92.63165882531486,93.71753050622206,102.25980463624435,98.27099107243757
2010-01-22,105.53305461196759,102.6626016260163,110.53435114503814,102.0707070707071,99.62299717247886,96.03917614863892,98.68384206104733,103.98649329704665,103.16158980162126,95.98080383923217,96.969696969697,91.84226836070651,106.1275935621485,102.33739837398376,87.85598047192842,99.06225928530763,101.0936252468799,98.3937668564579,94.7677694598728,97.83477252223224,101.84365781710918,97.85217004888166,96.74986286341195,97.48451053283767,93.04474853173542,98.7085759313575,89.25399644760218,96.31200205602676,92.39282815612779,102.97662630245004,103.1066695633283,98.32540102238677,108.07418508804794,96.28999538149442,98.68501529051986,97.449943332074,95.5611128477649,98.20409134157946,93.30060345709319,98.03585049580474,105.42527126356323,97.30224051211702,98.58337705626371,107.30205278592372,94.7072862557911,98.40073886836478,87.01129394862515,100.28687798831238,93.10322601437369,95.88400900900898,93.8557930372392,106.39966969446733,105.04892367906066,101.68512277323063,97.19070772555374,105.26714254812894,97.98602208345395,100.09633911368016,106.3746847053428,105.1243406179352,107.5656011048607,91.10509776536313,94.99800981823007,105.05935556811755,100.82410010473511,102.80235988200589,94.14210590681179,96.01730310262529,98.5578614139993,111.20872163194234,106.96398424310637,103.94354503943545,93.23655187936077,94.46744643411655,97.76900895431774,93.17385526156819,100.90392185449774,97.42343767657363
2010-01-25,106.48027175333158,100.60975609756102,108.01077682981587,103.23232323232327,97.78510838831298,94.8293244994959,99.31671800616076,102.68118133252693,99.99191704579577,95.23095380923816,95.55366751628436,92.74093585373407,103.45161915842542,100.20325203252033,87.5305126118796,101.7549147660672,100.85514980879948,97.84836679652383,96.5386782580697,97.79610774584353,98.7463126843658,96.85972448526145,94.39111354909488,97.89343246592318,91.703186954059,98.22702797355862,88.14387211367678,96.38910305833978,91.12373644211614,103.10616727682346,97.32782967629808,97.12674070156886,109.01086549269388,94.6583182793436,97.37003058103973,99.7166603702304,94.43576117536729,100.57088487155092,90.85609082540658,97.40655987795577,101.40007000350023,98.74256973022402,97.30872503935065,103.11827956989244,94.51073985680192,94.56056776200663,88.11940457345054,94.8114042854613,93.21602371974608,96.5315315315315,94.4065484311051,107.00867052023116,103.93346379647748,102.56780613063715,97.29335494327388,105.35366645035694,96.89012034241759,100.86705202312139,102.87650640780656,104.68295833781892,108.3942466399434,91.28840782122904,95.82725222236965,105.0028264556246,100.60636128107599,101.53813737884533,93.0047694753577,94.96569212410499,96.23637003165672,102.55238321362849,105.6978052898143,104.78414279784143,93.51789331532747,93.75323465479764,94.82091364395198,90.2742539567476,100.18953200174953,97.98847327381625
2010-01-27,101.70499085445518,98.57723577235777,105.13695554557698,100.65656565656569,95.75871819038647,92.92812905084259,98.65583870064408,98.04959177502265,96.43541719590777,92.38152369526095,90.65420560747664,90.34707158351407,101.23133604808994,99.59349593495936,85.19121236777872,99.2933453899997,98.71517418161957,94.30626311057837,91.32657168155838,93.33677020234566,90.48672566371683,92.8751296104281,87.06801974766866,96.15861214374226,88.46853292788364,96.87869369172175,84.162226169331,94.17887432536627,90.40802774293515,100.98563784849341,88.97458179448188,93.64239967095601,104.40239790183588,90.49640165798506,91.77370030581038,97.97884397431051,89.49671772428883,100.89200761179829,85.27155569193006,96.51029748283754,98.10990549527483,99.31412894375855,95.7779080892565,93.84164222873898,90.63596799101504,92.97102858253938,86.20382318119535,89.47051531786789,88.29159818234557,93.37837837837834,93.38588247183067,103.4785301403798,95.8904109589041,100.80243941582413,93.00918422474335,97.15552671425483,95.54195442702948,95.56840077071291,101.29175265611862,102.63752825923135,101.58318455889783,86.74930167597765,94.26827650258724,100.48049745618988,98.88925638057437,98.51453855878636,86.87171334230158,94.4137828162291,88.30460780865285,92.32306444272963,105.43050084411931,108.36446658364467,91.73981544001799,94.20867405030535,91.59204735164663,85.68321855744833,94.4744131797638,104.93841111990056
2010-01-28,102.72406584792263,98.51626016260167,105.28962730130218,100.40404040404043,96.60697455230918,95.15195160593404,100.79529543545225,102.69126096159657,97.2032978453154,92.62147570485902,89.29481733220052,89.00681747753329,107.89218537909635,100.66056910569107,83.31977217249799,96.44998158009314,96.78951128293488,95.63080611327541,98.0680994928761,93.4914293079005,91.37168141592922,94.16382758109913,88.9467910038398,98.2651796778191,87.66955847717858,100.94120737206146,85.25754884547074,95.63094320226168,87.69276175016601,101.85863137144469,93.6019986965023,93.40736823550151,104.34619707755714,89.85098011704113,90.51987767584096,96.44880997355493,89.57799312285088,100.23786869647955,86.72394395008696,95.65217391304348,101.9250962548128,99.90855052583446,95.37668590475602,96.75464320625608,91.22560718798259,94.89597511180246,84.63411065143067,90.47990083230034,88.83947275129721,92.32545045045042,92.83512707796477,103.81915772089177,94.77495107632093,101.33204943026804,95.17558076715285,98.59398658879518,96.43521773293081,97.59152215799615,101.1414303549135,103.68177414145764,105.44682857816552,87.43016759776536,95.94002918933263,98.50197851893721,98.68254230748028,96.13358617783396,86.04011251070075,95.24910501193315,92.36721772775239,97.44365960309449,107.24535734383794,113.62598588625985,90.88453747467926,95.45595694027534,95.94020336925173,85.39325842696626,97.06954366525733,104.00045202847781
2010-01-29,105.95766919257902,98.15040650406507,106.90615177368656,101.01010101010102,95.94721960414707,98.22267031542563,103.55642677121254,103.38675536740244,100.90413616313718,89.89202159568086,88.6434437836307,87.50387356678026,111.59588908280004,99.69512195121953,83.09601301871443,94.21949830871766,97.5910829096105,93.88672460293678,99.80278515656443,97.87343729862094,91.96165191740415,93.9712635165161,91.5112452002194,99.62825278810413,91.08308738037746,98.02565337302454,84.04381290704563,94.9370341814444,86.6228879214934,102.16558715854691,93.4499239626331,95.62253951466009,103.67178718621206,91.012621966548,90.12232415902139,91.53758972421606,94.38574554548296,98.62036156041866,87.38876956121511,95.78565980167812,103.53517675883802,97.21079103795151,94.7532483565322,96.33431085043983,88.15807946090132,94.65292630760257,84.18182060048153,90.05843810873031,89.55815527409847,92.43243243243239,92.32984690010615,100.79479768786122,94.77495107632093,100.25678061306374,97.09886547811989,97.19878866536884,97.27471982134732,100.0,100.51721062957017,102.75594789536011,109.92690403206788,89.76082402234638,97.724558843041,104.09836065573764,97.94388401962404,96.41803624104509,84.01614283967226,93.92153937947494,89.79950756243406,95.06341386201298,105.58525604952166,113.66749688667498,89.59036686923248,96.26332677776628,93.71300652602818,83.78639603721152,93.39553870826651,107.65058198666519
2010-02-01,106.27123072903055,101.3617886178862,110.28289178266724,103.33333333333334,95.24033930254481,102.3476883191704,107.20806496779612,107.10109867956855,98.92727650631632,90.25194961007799,91.815349759275,90.83514099783076,114.38821019972849,102.84552845528455,89.74776240846218,95.69643993435817,99.42849939067955,95.64279292777945,101.34428076954038,101.39193194999355,93.141592920354,96.59309731891577,91.15469007131102,102.66418835192073,92.09969293146116,98.36711465219103,87.15216104203677,99.40889231560016,87.82557367372539,104.6099690228105,93.68889854442757,93.78929431811505,105.88235294117648,92.29411111305987,91.37614678899082,89.62976955043442,95.00468896530167,97.1812559467174,87.572875115066,100.17162471395882,103.99019950997558,97.3251028806584,93.82426468318879,97.3216031280547,91.7871683279517,95.39179467237021,83.79205299775182,92.67929874269527,90.17048567469146,91.13738738738736,92.76438785306458,100.04128819157715,97.71037181996086,100.48146364949449,96.07239330091839,100.259571706684,97.2002812125222,96.72447013487474,101.245891615073,103.28345354720638,112.4633678040893,88.21578212290505,99.94029454690194,104.63538722442053,99.2696102750675,99.00969237252423,87.09795768619298,93.07875894988067,91.50545198733734,94.68352426742642,120.17445132245358,112.70236612702367,89.57911321179381,96.43929199875791,95.25345272423732,88.2566147154766,96.32599504300917,107.42456774776814
2010-02-02,105.47426182388291,103.39430894308946,112.29456668163446,102.82828282828284,96.46559849198873,99.27985020884344,104.86698403808457,104.55599233948188,97.29567446479302,88.00239952009598,91.928632115548,89.83576076851561,110.41303083187896,99.44105691056912,86.92026037428805,94.60464181653775,100.46434424507297,95.88852262511237,99.21516541898093,101.25016110323494,92.0353982300885,92.94919271219084,89.50905101481075,101.7596034696407,91.23214977789708,102.05314538370618,84.65068087625819,95.99074787972249,87.64111266878183,102.57673894677558,92.20073864870739,92.57888242552443,104.15886099662795,91.56450415373195,92.38532110091744,89.34642992066487,93.09784307596125,96.34871550903901,85.23064334662988,100.93440122044242,106.09030451522584,96.22770919067213,93.39217925372674,95.24926686217005,88.96532359960692,91.60995527902003,82.55889747648754,90.26031521161681,88.53330755100072,88.85135135135133,93.06250315800118,97.66721717588764,99.31506849315068,101.15551275878674,93.87358184764989,96.4849664719879,95.5171415574211,98.65125240847783,101.83189380621164,104.90903218861018,110.96776366759858,86.34776536312852,100.41130423245322,102.6851328434143,98.23879609723828,97.39780868099452,85.83832701479761,92.42243436754177,90.4678156876539,92.74846164500106,117.48733821046709,109.9211290992113,89.03893765473778,99.44622709864406,95.08650781605702,86.16648544158511,94.15366671526462,106.5544129280145
2010-02-03,105.79435589234386,107.74390243902442,117.1531207903008,105.50505050505052,97.31385485391147,103.18306207691201,107.04564547745727,107.952827335954,98.72173852797864,88.63227354529094,94.10931747380344,88.78215060427638,112.50727166957529,101.82926829268294,89.1171684296176,95.01992699018724,100.21326217590459,95.84057536709618,98.80463656121711,100.69596597499677,95.28023598820059,95.00814694119394,92.1832144816237,104.29987608426275,90.8147750648422,100.88429715886706,85.2279455298994,97.75122076587,88.17236036301927,105.57871022247258,94.02563545513799,95.13484928609203,104.47733233420756,93.38325996340274,95.56574923547402,89.32754061201356,95.42356986558302,99.5837297811608,87.153523575739,100.38138825324182,109.38046902345123,96.54778235025144,94.6668312706398,103.20625610948188,90.46048013477467,94.74042387711452,85.73690021683315,93.30263856915178,88.7717941280738,90.51238738738735,95.48279520994397,97.95623451692809,100.33268101761252,100.48146364949449,95.79686655861693,97.4799913476098,96.13746329763035,96.62813102119458,101.98985961425771,108.70922596619657,113.89160238488225,87.23812849162013,99.6085975852461,99.57603165630293,100.17363982139901,100.43194268857985,87.30585789409321,93.48150357995227,94.7414702778755,94.22449100730098,121.89082723691615,113.3769198837692,88.74634256133241,100.57965013973713,97.59447564122019,89.34396520478433,96.80711473975799,105.55995027686747
2010-02-04,103.57982754115494,105.95528455284557,116.15626403233045,105.90909090909092,94.91046182846377,98.61731240097943,107.24726967236066,105.67987098074788,97.199833722085,87.1625674865027,94.5624468988955,87.72854044003715,110.49059530734918,102.08333333333336,89.58502847843778,93.51284369871733,98.67735428835573,95.64878633503146,96.35353779280368,98.69828586158009,92.84660766961652,92.77144126796034,88.13768513439385,105.05576208178444,88.48940166353641,101.72919493936874,81.95677915926588,100.88666152659992,88.88806906220024,103.57927344410028,90.85379100586577,94.78817791879666,104.34619707755714,93.43236812412674,89.38837920489298,87.28749527767282,94.2106908408878,99.88106565176021,85.465889332106,100.68649885583525,108.54042702135114,99.88568815729303,92.97552544674546,99.99999999999997,88.8670504001123,91.0266381489403,85.42029718116875,90.01239596245797,87.99187856521326,89.5833333333333,95.96786418068825,99.17423616845575,99.92172211350292,99.64692665703743,94.4570502431118,96.38762708198144,94.7603490343658,93.64161849710982,99.42928482254327,107.69727634836903,109.96058880991677,85.01658519553074,99.4493830436513,99.15206331260593,98.27738272421584,98.93594605983986,83.44135991194817,91.94510739856803,91.15371086880057,92.24392077719077,119.75239167135622,115.70153590701537,87.75602070672967,99.58596418590211,97.49203217483681,87.09677419354837,94.44525441026389,103.11899649677932
2010-02-05,101.62006793833288,103.39430894308946,114.08172429277052,105.05050505050507,93.9208294062206,94.46924960391763,108.25539064687759,103.38675536740244,97.21253550726318,85.69286142771446,96.51656754460494,85.7917570498915,108.55148342059333,99.94918699186995,87.30675345809604,92.26698817776887,97.45871328318701,95.74468085106382,95.5365048699992,95.57932723289082,92.2566371681416,91.6901199822249,84.6681294569391,105.32837670384144,84.25006707807894,100.73107735411286,77.88632326820608,100.20560267283481,91.8025529403084,101.25035201351734,90.85379100586577,92.2439626300018,99.66279505432746,92.55426744070483,84.49541284403672,86.53192293162068,90.72835261019071,97.90675547097999,81.8042344277386,97.92143401983222,102.27511375568783,102.72062185642427,90.05277614888428,94.34995112414464,85.49066404604801,87.0454987361462,84.19113245447166,86.40340003541706,87.5890296174547,88.11936936936934,91.59719064221116,98.14203137902552,98.76712328767123,95.55448563633448,92.27984873041595,95.00324464633358,91.27827633265785,91.32947976878611,99.22545797345157,100.129185057595,106.2754741132482,82.82995810055868,97.7776303569059,98.5019785189372,96.25434099553496,97.88242730720606,81.33178427296076,92.52684964200478,86.82729511079846,91.56526384519495,118.35959482273495,120.69323370693235,85.39275264460947,96.52727460925372,94.23281226286231,83.49643590672947,92.82694270301793,101.6951067917279
2010-02-06,102.43010190749933,103.84146341463419,116.02155365963175,105.85858585858587,94.43920829406227,97.06178885208125,109.9131895827499,103.89577663541978,99.3799219417566,84.97300539892021,95.63862928348912,86.3650449333746,109.49195268566993,102.38821138211384,88.89340927583405,92.37415854516227,97.85161995209486,96.96134252322445,96.16839732753765,95.90153370279674,91.00294985250738,92.0604354910384,86.27262753702686,104.89467162329622,85.2785976209642,99.13759138466928,83.11130846654831,101.01516319712164,92.6584520032465,101.64179104477614,91.4729524223333,92.38498149127449,101.25515174222555,92.49288223979983,86.39143730886853,87.26860596902151,91.08471397311662,97.78782112274023,84.00327298762404,100.00000000000001,104.69023451172563,100.75445816186551,91.0774358816086,96.31476050830886,86.4523374982451,88.83433793505735,84.53966184667365,87.36320170001774,88.53008475941866,88.46283783783781,91.9812035773837,99.73162675474806,98.63013698630137,95.85941261434765,92.43111831442458,95.6954358641575,92.39899094330258,92.38921001926781,101.66373665571099,100.25837011518999,107.45444133795934,83.47154329608942,98.40122064481888,99.06726964386652,97.08119728791135,98.9991571849979,82.3040234804941,93.70525059665871,88.19908547309181,92.12718387052092,119.38660664040519,122.39518472395186,86.16925500787754,96.672187144188,96.08058886022154,85.32076839434576,93.41011809301646,106.50921008023509
2010-02-08,103.31199372876927,104.53252032520328,116.58733722496626,107.12121212121214,95.24033930254481,95.54371309232322,108.8994679361523,103.08436649531292,98.10166046973518,84.64307138572285,100.02832058906827,89.78153083359153,111.11111111111106,100.609756097561,88.05939788445893,94.81898255132458,99.49363365130066,96.33802816901408,95.61700072446271,97.43523649954889,92.4778761061947,93.83794993334325,85.43609434997255,108.98389095415124,85.81522225203479,97.67543667644357,80.63943161634108,98.8049344641481,92.45185567770972,100.5406927626021,92.04866391483819,91.89141547682006,99.32559010865494,92.13684807455087,83.302752293578,89.34642992066487,91.54735854954676,96.72930542340626,83.25662268589551,98.43630816170864,103.85019250962551,102.44627343392771,92.00024690595968,96.11925708699899,85.6872104450372,89.68986972584094,85.40034320833277,88.48946343191079,87.792065487125,87.29729729729726,94.16401394573296,97.88398018166795,95.44031311154599,96.53346172363989,95.60777957860611,91.45576465498597,92.45275216078737,90.55876685934489,102.15801676475834,96.88879319625363,107.52181089365712,84.52339385474865,100.29189332625711,97.51271905031086,96.34253900005511,98.9991571849979,81.46019322489914,92.48210023866349,84.24199788955329,92.1845630280366,119.61170512099045,117.00913242009133,86.0792257483682,96.24780043473763,96.74078008802545,87.5558777334783,91.70433007727074,105.67295739631601
2010-02-09,102.50849229161223,106.01626016260164,114.94387067804215,109.19191919191921,98.16211121583416,95.2902203658361,109.73396807616912,104.6819877028525,99.8013902681232,86.38272345530895,96.99801755876524,87.53486210102258,110.15125072716691,100.0508130081301,86.12693246541907,96.29592417696507,100.98856998781366,96.43392268504644,97.84673589310152,97.13880654723546,90.04424778761064,95.2155236261295,83.9138782227098,109.72738537794307,85.44256625823579,96.53285470384802,81.14268798105394,98.47083012079163,93.61764922895298,105.2858349760631,93.43906148164244,92.14407426993364,102.73510678156615,94.47474729758962,82.20183486238534,87.87306384586321,92.34760862769618,96.15842055185534,85.97729364835843,98.55072463768117,105.70528526426325,100.02286236854133,94.6884355421129,96.45161290322577,84.8378492208339,90.4092941862726,86.42863794181422,87.7279971666372,87.19262625286028,87.98986486486484,93.16355919357288,96.76919900908331,96.39921722113502,96.1643395923608,95.98055105348455,93.12134977287478,92.35350068235388,90.9441233140655,101.15926520420904,98.94498869630746,108.95004547445006,85.12133379888273,102.3218787315908,97.93668739400786,97.80607463756132,99.39949431099873,81.83319065672012,93.58591885441528,84.18923672177277,92.08365485447455,119.66797974113676,113.8854296388543,85.9104208867882,99.05289307525102,97.08225830930334,87.08469252144494,94.31403994751422,106.23799299355865
2010-02-10,103.20094068460935,106.54471544715449,115.00673551863488,107.82828282828285,97.9264844486334,95.33342935330549,110.68048165779891,103.28091926217111,102.37638853606158,85.72285542891422,94.90229396771454,87.34893089556859,108.06670544890436,101.37195121951221,87.99837266069979,96.95569175123079,99.40013447073169,97.47078213964637,96.22876921838527,95.82420415001931,89.52802359882008,92.50481410161461,82.73450356555126,108.69888475836437,86.08353456757008,94.85619226896644,80.1065719360569,98.30377794911341,95.55080056076145,106.19543790481556,93.79752335433416,93.42499559316063,101.87336080929188,95.19558494250253,83.48623853211011,86.92859841329805,90.91591122225697,96.15842055185534,84.14646619617471,100.4004576659039,105.11025551277568,100.61728395061722,94.42609795993951,93.89051808406641,84.59216622209742,88.40171106358157,84.91213600627884,84.82025854435989,85.9776338264205,86.48085585585584,91.54160982264669,97.13047068538388,97.02544031311155,95.45819290643558,94.11669367909234,93.42418343067274,91.59257268103053,92.0038535645472,100.04840887665928,101.59328237700508,109.28352477515408,83.44535614525144,100.14594666312854,97.03222159412091,97.42572074306818,98.38811630847029,81.03216338510461,91.77356801909308,82.44811818501583,91.19724580043922,121.24366910523356,116.08551266085514,87.17083051991895,101.93561743090777,96.96843223554404,88.84861664854412,93.35180055401662,106.59961577579392
2010-02-11,103.51450222106087,107.56097560975611,114.94387067804216,107.92929292929294,100.56550424128184,94.56142877718565,108.73144777373281,104.14272754762621,103.27475116048133,85.03299340131974,93.96771452846221,87.31794236132625,108.17335660267594,101.27032520325206,87.00162733930028,96.71120935061455,99.84346766399133,97.7105184297273,95.52443049182969,96.49439360742363,90.56047197640119,92.460376240557,84.20186505759736,107.06319702602238,85.41275377873187,95.48658232281225,79.75133214920078,99.33179131328714,94.84984874197595,106.53900309771896,94.00391049315668,93.68940595804693,101.59235668789809,98.71617236964414,84.55657492354742,88.17529278428407,93.89809315411068,97.4310180780209,84.6680985987522,99.59954233409611,104.90024501225065,97.75948788294461,95.63285083793711,96.45161290322575,86.55061069773971,89.35446237604512,85.6158461149615,87.33840977510188,87.4246672467692,87.66328828828827,92.65827901571424,97.15111478117251,94.63796477495107,95.23350987000484,95.56455969746077,90.43910880380707,94.38815599024026,90.55876685934489,101.66118882009732,102.3038001937776,109.48900192003231,83.69413407821233,100.85577816107202,98.21933295647253,98.80932693897799,100.5583649388959,83.22123028005385,91.11724343675418,84.25958494548011,91.95504639797389,122.20033764772089,115.09962640099629,84.7287868557281,103.6021115826519,98.7744726058582,92.47311827956986,94.50357194926373,105.49214600519838
2010-02-15,103.75620590540892,108.3536585365854,114.4858554108666,108.68686868686869,98.72761545711596,93.97954774593116,108.1545785494259,103.70426368309643,103.49991917045801,83.98320335932813,93.99603511753047,86.36504493337459,107.47527632344384,102.33739837398377,85.67941415785195,87.82276700492315,99.053452115813,98.88522625112378,96.53867825806974,95.7855393736306,95.35398230088498,93.8231373129907,83.20076796489303,105.76208178438668,86.3369406433534,96.79551722628378,76.74659561870935,98.02107427396564,94.16365380358592,105.7420444945086,97.3821420812514,94.61190434220582,100.86174597227426,99.49839521546205,86.1467889908257,86.79637325273892,92.910284463895,98.29923882017123,85.03630970645395,97.25400457665904,104.90024501225065,98.03383630544118,95.63902348692943,98.86608015640267,89.07763582760073,88.43573789616957,84.72589892647626,88.12112626173196,86.11299107286737,86.93130630630628,91.647718659997,98.60652353426913,95.51859099804305,93.32370406034346,94.93246893571038,89.1845122215012,93.9084405111451,89.49903660886318,101.75036306657493,99.440198083755,110.0953279213123,82.70775139664809,101.37322542125511,96.5234595816845,99.2696102750675,100.11588706278971,82.65867677632389,89.22285202863962,85.19169890960252,92.66536079618524,120.77940348902645,116.04400166044002,85.44902093180282,103.52965531518477,97.57550462892695,91.77238129757156,95.11590610876219,105.65035597242631
2010-02-16,104.61196759864121,110.22357723577238,114.09070498428376,109.2929292929293,102.96889726672953,93.70589082529168,106.90002800336038,103.43211369821586,103.77935844437778,84.79304139172164,92.38176154064007,87.14750542299345,110.67481093659102,106.14837398373987,87.57119609438571,83.5192069392813,99.22364163550034,97.69253820797124,95.39966191741127,96.70060574816341,104.42477876106197,95.54140127388538,84.95611629182666,105.70012391573736,86.74835286050751,97.46092894978769,78.07874481941984,98.80493446414812,92.43709879731425,106.98394818361025,97.19747990441022,94.177096186615,101.14275009366804,98.9757440763281,88.9296636085627,89.59199093313181,94.62331978743359,98.62036156041862,85.17950291500463,98.32189168573608,105.74028701435076,97.91952446273427,97.27786179438908,99.96089931573796,89.0144601993542,89.90375267353686,85.47350777539809,89.88135293075976,87.48912307841057,87.49436936936934,92.88565509575064,99.4013212221304,95.55772994129158,94.96068046862464,95.96434359805505,88.92494051481722,94.62801372978784,87.7649325626204,103.37588218808122,98.42824846592747,112.86758513827596,83.82506983240228,102.45455751625312,97.56924816280379,100.86544291935392,99.70501474926253,85.08010272716159,89.0065632458234,86.8097080548716,92.85530559347853,121.52504220596512,118.52428393524285,88.17240603196035,107.98054031673739,99.27151312794044,91.09580765978008,96.55926519900859,105.19832749463222
